"Name","Work.Rate","SprintSpeed","Strength"
"L. Bonucci","Low/ High",65,83
"K. Manolas","Low/ High",85,82
"Raúl Albiol","Low/ High",53,82
"A. Barzagli","Low/ High",77,83
"K. Glik","Low/ Medium",52,90
"D. Rugani","Low/ Medium",67,79
"Gabriel Paulista","Low/ High",74,82
"L. Fejsa","Low/ High",55,78
"A. Christensen","Low/ Medium",70,73
"M. Nastasić","Low/ High",77,78
"S. Kjær","Low/ High",65,80
"M. Gómez","Low/ Medium",65,80
"Marcelo","Low/ Medium",54,90
"J. Mascherano","Low/ High",62,72
"B. Stambouli","Low/ High",63,76
"M. Schneiderlin","Low/ High",58,75
"Vallejo","Low/ High",74,69
"Omar Mascarell","Low/ Medium",64,75
"K. Papadopoulos","Low/ High",59,90
"J. Shelvey","Low/ Medium",63,71
"M. Suchý","Low/ High",67,84
"G. Conti","Low/ Medium",72,80
"Juan Jesus","Low/ High",78,82
"Victor Sánchez","Low/ High",61,59
"L. Tonelli","Low/ High",71,73
"G. Murray","Low/ Medium",34,77
"G. Paletta","Low/ High",34,88
"W. Reid","Low/ High",65,81
"R. Civelli","Low/ High",36,94
"Danilo","Low/ Medium",53,71
"S. Aziz","Low/ High",72,79
"Juanpe","Low/ High",63,78
"I. Radovanović","Low/ High",67,81
"A. Touré","Low/ High",42,89
"C. Kerbrat","Low/ High",66,77
"Jordi Amat","Low/ High",69,79
"O. Selnæs","Low/ Medium",66,69
"M. Darmian","Low/ High",73,64
"J. Palomino","Low/ Medium",49,83
"Eric Botteghin","Low/ High",33,91
"A. Ranocchia","Low/ Medium",39,80
"N. Domingo","Low/ High",55,66
"Felipe","Low/ Medium",41,67
"S. van Beek","Low/ Medium",67,77
"G. Maripán","Low/ High",48,92
"Rolando","Low/ Medium",32,81
"D. Bonera","Low/ High",30,77
"N. Araújo","Low/ Medium",72,85
"E. Cabaco","Low/ High",67,78
"M. Gonalons","Low/ Medium",55,78
"S. Gentiletti","Low/ Medium",68,78
"Postigo","Low/ Medium",64,83
"M. Caruzzo","Low/ Medium",53,80
"H. Ayala","Low/ High",67,75
"S. Mitrović","Low/ Medium",47,78
"E. Moretti","Low/ High",34,68
"Ricardo Ferreira","Low/ Medium",50,77
"P. Guiñazú","Low/ High",61,79
"M. Sarr","Low/ High",72,79
"M. Valdifiori","Low/ Medium",53,66
"N. Mendy","Low/ High",68,68
"E. Zukanović","Low/ High",54,84
"S. Dann","Low/ Medium",33,77
"M. Kelly","Low/ Medium",52,76
"T. Serero","Low/ High",77,39
"T. Hlatshwayo","Low/ Medium",61,84
"Y. Khacheridi","Low/ Medium",55,85
"G. Ortíz","Low/ High",73,79
"M. Andreolli","Low/ Medium",53,79
"G. Svensson","Low/ Medium",44,77
"M. Besler","Low/ High",73,76
"A. Aguilar","Low/ High",34,77
"B. Poulain","Low/ High",37,80
"T. Mykhalyk","Low/ High",66,80
"Kel Perinho","Low/ Medium",66,85
"C. Coady","Low/ High",46,75
"B. Nuytinck","Low/ Medium",50,78
"M. Hedges","Low/ High",54,89
"J. Geis","Low/ High",42,76
"K. Djidji","Low/ High",69,73
"A. Epureanu","Low/ Medium",41,87
"D. Simpson","Low/ High",54,68
"K. Théophile-Catherine","Low/ Medium",65,78
"A. Zambo Anguissa","Low/ Medium",69,85
"N. Lombaerts","Low/ Medium",40,78
"C. Chambers","Low/ High",66,75
"J. Kana-Biyik","Low/ Medium",64,84
"R. Neustädter","Low/ Medium",39,74
"O. Kucher","Low/ High",50,74
"D. Viera","Low/ High",57,91
"J. Sorbon","Low/ High",37,72
"David Braz","Low/ Medium",53,79
"B. Cesar","Low/ Medium",31,92
"D. Braghieri","Low/ Medium",59,81
"M. Miazga","Low/ Medium",58,82
"A. Clayton","Low/ High",67,65
"M. Vejinović","Low/ Medium",60,68
"A. Ba","Low/ Medium",53,80
"Luis Couprins","Low/ Medium",74,59
"Etxeita","Low/ Medium",53,82
"Juli Piresinho","Low/ Medium",75,80
"O. Sorg","Low/ Medium",69,64
"G. Poblete","Low/ High",67,63
"Ignasi Miquel","Low/ High",66,78
"P. Karlsson","Low/ High",72,78
"N. Bungert","Low/ Medium",45,68
"J. Gandolfi","Low/ Medium",43,81
"K. Long","Low/ Medium",59,77
"F. Barba","Low/ Medium",69,75
"F. Aguilar","Low/ Medium",50,91
"F. Rinaudo","Low/ High",65,78
"F. Meza","Low/ High",67,73
"G. van der Wiel","Low/ Medium",76,74
"F. Vicari","Low/ High",45,80
"Y. Gómez Andrade","Low/ High",43,91
"Y. Gordillo","Low/ High",50,64
"M. Mitrović","Low/ High",51,82
"W. Troost-Ekong","Low/ Medium",73,85
"Y. Ayhan","Low/ High",31,78
"D. Pizarro","Low/ Medium",34,50
"M. Wagué","Low/ Medium",59,90
"Álex Pérez","Low/ Medium",34,90
"R. Krhin","Low/ High",40,75
"R. Genevois","Low/ Medium",68,78
"R. Bennett","Low/ Medium",39,77
"D. Dainelli","Low/ Medium",33,79
"J. Duque","Low/ High",66,65
"B. Bianchi","Low/ Medium",62,79
"L. Rosić","Low/ Medium",49,86
"J. Schunke","Low/ Medium",32,92
"E. Özgenç","Low/ Medium",72,69
"R. Thelander","Low/ High",63,85
"L. Cabrera","Low/ High",64,82
"C. Marshall","Low/ High",45,90
"J. Galván","Low/ High",68,79
"F. Romagna","Low/ High",68,68
"A. Çalık","Low/ High",68,72
"Guitián","Low/ Medium",66,77
"J. Pereira","Low/ High",46,82
"Welinton","Low/ Medium",67,80
"L. Jiménez","Low/ High",71,79
"G. Angella","Low/ Medium",47,73
"F. Coloccini","Low/ High",44,78
"F. Eboa Eboa","Low/ Medium",66,73
"G. Lanaro","Low/ High",55,90
"I. Canuto","Low/ Medium",51,83
"J. Barreiro","Low/ High",68,76
"Bruno Uvini","Low/ Medium",51,88
"J. Mercier","Low/ High",50,80
"O. Alanís","Low/ High",50,70
"M. Kosanović","Low/ Medium",48,84
"Hong Jeong Ho","Low/ High",75,76
"L. Mabiala","Low/ Medium",32,88
"T. Cardona","Low/ Medium",67,83
"P. Díaz","Low/ High",79,77
"C. Gruezo","Low/ High",60,72
"S. Ben Youssef","Low/ Medium",65,85
"P. Da Silva","Low/ High",32,81
"N. Baker","Low/ High",54,83
"A. Cubas","Low/ High",66,33
"C. Jullien","Low/ High",64,87
"Nuno Coelho","Low/ Medium",50,68
"C. Mulgrew","Low/ Medium",51,81
"U. Ćosić","Low/ High",72,76
"A. Ghazal","Low/ High",51,86
"Alexandre Frandeira","Low/ Medium",51,90
"G. Hanley","Low/ Medium",63,78
"Jorge Teixeira","Low/ High",57,88
"L. Ariaudo","Low/ High",53,74
"S. Grippo","Low/ Medium",61,86
"D. Kolovetsios","Low/ High",67,71
"Rodrigo Becão","Low/ Medium",65,75
"B. Sarr","Low/ High",69,90
"B. Touré","Low/ High",37,74
"J. Lucumi","Low/ High",75,75
"G. Alcoba","Low/ Medium",64,79
"M. Bianchetti","Low/ High",68,81
"S. Malezas","Low/ High",54,77
"W. Lautoa","Low/ Medium",54,84
"L. Fröde","Low/ High",53,83
"S. Piette","Low/ High",65,73
"O. Vizcarrondo","Low/ High",30,83
"M. Yumlu","Low/ High",36,84
"Garrido","Low/ High",39,93
"Verza","Low/ Medium",40,68
"J. Velázquez","Low/ High",71,76
"L. Szukała","Low/ High",31,93
"Javi Castellano","Low/ High",40,72
"M. Caligiuri","Low/ Medium",65,72
"D. Burn","Low/ Medium",44,89
"A. Zhirov","Low/ High",54,91
"A. Turan","Low/ High",33,76
"F. Monteseirín","Low/ Medium",57,80
"F. Meza","Low/ High",65,72
"D. Lemos","Low/ High",68,75
"G. Mancini","Low/ Medium",52,76
"Andrei Girotto","Low/ High",61,65
"C. Quintana","Low/ Medium",51,84
"F. Cubero","Low/ Medium",47,68
"J. Callsen-Bracker","Low/ Medium",33,72
"N. Bitton","Low/ Medium",58,78
"R. Sawyers","Low/ High",71,70
"R. García Guerreño","Low/ Medium",52,79
"J. Valenzuela","Low/ Medium",64,75
"F. Bradarić","Low/ High",64,67
"S. Vergini","Low/ Medium",43,81
"M. Torrén","Low/ Medium",71,80
"J. Rodríguez","Low/ High",64,78
"N. Leyes","Low/ Medium",63,81
"A. Machado","Low/ High",60,77
"I. El Adoua","Low/ Medium",58,82
"E. Rolón","Low/ Medium",66,65
"Koo Ja Ryong","Low/ High",74,75
"R. Leeuwin","Low/ Medium",62,79
"N. Paz","Low/ Medium",53,91
"U. Uçar","Low/ High",60,67
"A. Weber","Low/ High",30,82
"Lee Jae Sung","Low/ Medium",59,88
"M. Barbieri","Low/ High",70,85
"R. Braña","Low/ Medium",41,61
"C. Ramos","Low/ High",70,75
"C. Strohdiek","Low/ Medium",34,88
"L. Cáceda","Low/ Medium",61,87
"P. Huntington","Low/ High",44,87
"César Arzo","Low/ Medium",41,76
"P. Franco","Low/ High",60,71
"V. Huerta","Low/ High",53,84
"S. Kaya","Low/ High",62,70
"L. Cattermole","Low/ High",53,73
"O. Petrák","Low/ Medium",76,73
"B. Röcker","Low/ High",42,90
"G. Gómez","Low/ Medium",64,77
"Dai Lin","Low/ High",64,75
"C. Henao","Low/ High",53,86
"K. Günter","Low/ High",68,75
"G. Pinzi","Low/ High",62,67
"Fede","Low/ High",71,70
"Nathan Otávio","Low/ High",65,78
"A. Tuia","Low/ High",60,81
"E. Korkmaz","Low/ High",47,73
"S. Birnbaum","Low/ High",48,79
"S. Çinaz","Low/ High",47,77
"M. Camporese","Low/ High",70,68
"E. Loeschbor","Low/ Medium",55,79
"J. Fulton","Low/ High",64,76
"K. Árnason","Low/ Medium",30,84
"S. Romagnoli","Low/ Medium",53,86
"A. Ferrari","Low/ High",73,69
"Jeong Seung Hyun","Low/ High",46,86
"N. Moiraghi","Low/ Medium",62,75
"J. López","Low/ Medium",42,90
"H. Campagnaro","Low/ Medium",42,86
"Artur Jorge","Low/ Medium",52,77
"J. Komar","Low/ Medium",61,81
"D. Batth","Low/ High",32,91
"V. Lampropoulos","Low/ High",69,74
"J. Insaurralde","Low/ Medium",44,75
"L. Bridcutt","Low/ High",68,71
"Felipe","Low/ High",50,80
"A. Tziolis","Low/ Medium",34,91
"E. Ambrose","Low/ Medium",67,82
"M. Jahfali","Low/ High",66,76
"S. Taniguchi","Low/ High",71,73
"C. Labrín","Low/ High",55,81
"C. Evans","Low/ High",66,65
"Iñaki Astiz","Low/ Medium",59,70
"J. Quintero","Low/ Medium",65,84
"B. Watson","Low/ High",45,70
"U. Radaković","Low/ High",53,90
"Jaimosa Cavaco","Low/ Medium",75,33
"J. Hegeler","Low/ Medium",51,75
"M. Zimmermann","Low/ High",66,68
"R. Bormuth","Low/ Medium",73,83
"Jang Hyeon Soo","Low/ High",67,82
"T. Fontaine","Low/ Medium",69,80
"Kim Kwang Suk","Low/ High",63,73
"F. Scaglia","Low/ Medium",57,76
"M. Cahais","Low/ High",53,81
"Mei Fang","Low/ High",61,72
"A. Collin","Low/ High",48,82
"Cai Huikang","Low/ High",57,85
"C. M'Bengue","Low/ Medium",68,72
"J. Lowe","Low/ High",65,69
"G. Bojanich","Low/ High",44,90
"L. Peltier","Low/ High",57,66
"Alson Botelho","Low/ Medium",59,71
"D. Gibson","Low/ Medium",49,75
"H. Özmert","Low/ High",42,72
"Jo Sung Jin","Low/ High",69,77
"Oriol Rosell","Low/ Medium",51,73
"M. Abu","Low/ Medium",69,65
"M. Osuna","Low/ High",67,70
"Fernández","Low/ High",92,44
"J. Silva","Low/ High",54,82
"C. Moţi","Low/ High",63,74
"D. Marcq","Low/ High",51,73
"P. Seguin","Low/ Medium",65,75
"S. Fortès","Low/ Medium",47,86
"D. Tonucci","Low/ High",33,89
"C. Kipré","Low/ Medium",69,92
"Raillo","Low/ High",63,67
"S. Çiftpınar","Low/ High",65,75
"N. Chernov","Low/ Medium",65,70
"J. Fuentes","Low/ High",75,75
"R. Schiavi","Low/ High",62,77
"A. Bodzek","Low/ High",38,78
"H. Choudhury","Low/ High",65,68
"Filipe Melo","Low/ Medium",43,80
"A. Sjöberg","Low/ High",46,88
"V. Muratori","Low/ Medium",70,68
"N. Frey","Low/ Medium",68,75
"J. Larentowicz","Low/ High",48,75
"E. Burgos","Low/ Medium",38,85
"Unai García","Low/ Medium",74,77
"W. Kamavuaka","Low/ Medium",65,78
"F. Harek","Low/ Medium",48,63
"I. Močinić","Low/ Medium",65,56
"S. Nachreiner","Low/ Medium",45,78
"Yu Yang","Low/ Medium",67,74
"P. Fabian","Low/ Medium",66,83
"Anselmo Meirás","Low/ Medium",66,58
"Yi Teng","Low/ Medium",48,91
"N. Cherubin","Low/ Medium",40,79
"F. Dagerstål","Low/ High",56,75
"D. Ortiz","Low/ High",52,78
"L. Aveldaño","Low/ High",57,82
"T. Meißner","Low/ Medium",42,82
"M. Cremonesi","Low/ High",40,70
"A. Cesped","Low/ Medium",61,70
"V. Sielis","Low/ Medium",71,85
"O. Bosso","Low/ High",79,61
"R. Smallwood","Low/ High",62,73
"J. Sills","Low/ High",68,73
"N. Giani","Low/ High",56,80
"M. Fenger","Low/ High",71,79
"M. Villanueva","Low/ High",52,87
"Lillo","Low/ Medium",69,73
"H. Bernardello","Low/ Medium",38,66
"B. Turner","Low/ High",55,83
"Baraka","Low/ High",51,78
"E. Amor","Low/ High",43,85
"Kim Won Il","Low/ High",65,74
"W. Andrade","Low/ Medium",46,85
"S. Iacoponi","Low/ High",86,63
"M. de Luna","Low/ High",54,77
"M. Herrera","Low/ High",63,74
"A. Delamea","Low/ High",59,70
"Shi Ke","Low/ Medium",65,76
"D. Bain","Low/ High",74,72
"S. Salazar","Low/ Medium",65,73
"T. Tzimopoulos","Low/ High",49,83
"Eduardo Neto","Low/ Medium",70,87
"H. Rodríguez","Low/ Medium",58,78
"E. Taffertshofer","Low/ Medium",71,67
"M. Kilgallon","Low/ High",48,73
"J. Elliott","Low/ High",57,72
"H. Mosquera","Low/ Medium",51,83
"L. Gör","Low/ High",34,81
"B. Zech","Low/ Medium",75,81
"Leonardo","Low/ High",36,85
"G. Hall","Low/ Medium",62,78
"Jesús Valentín","Low/ Medium",66,83
"M. Senesi","Low/ High",58,75
"O. Ovacıklı","Low/ High",66,60
"N. Boogaard","Low/ Medium",48,84
"Nuno Tomás","Low/ High",57,79
"H. Marín","Low/ High",63,78
"F. Sbuttoni","Low/ High",34,86
"D. Capelli","Low/ Medium",36,89
"S. Marreh","Low/ High",49,79
"J. Lotiès","Low/ Medium",33,80
"G. Saunders","Low/ Medium",56,62
"H. Çinemre","Low/ Medium",69,74
"Catena","Low/ High",63,70
"J. Flanagan","Low/ Medium",65,74
"Héctor Verdés","Low/ Medium",30,85
"M. Koch","Low/ Medium",34,76
"J. Aja","Low/ High",65,79
"F. Rodríguez","Low/ High",31,90
"B. Romo","Low/ High",55,85
"J. Jørgensen","Low/ High",57,82
"L. Šimić","Low/ High",51,77
"O. Albornoz","Low/ Medium",79,63
"Felipe Saad","Low/ Medium",63,80
"Kwon Kyung Won","Low/ High",47,80
"L. Owona","Low/ High",51,74
"H. Mizumoto","Low/ Medium",55,71
"P. Senderos","Low/ Medium",34,85
"F. Rodríguez","Low/ Medium",54,78
"Lluis López","Low/ Medium",58,56
"M. Deplagne","Low/ High",53,73
"Park Dong Jin","Low/ High",64,75
"A. Arellano","Low/ High",71,66
"F. Escobar","Low/ High",78,77
"F. Nájera","Low/ High",45,80
"Qin Sheng","Low/ High",60,67
"J. Nation","Low/ Medium",50,78
"J. Riedel","Low/ High",78,71
"L. Domínguez","Low/ High",52,72
"G. O'Neil","Low/ Medium",51,66
"G. Loovens","Low/ Medium",34,75
"D. Mendiseca","Low/ Medium",68,73
"D. Wouters","Low/ Medium",54,79
"L. Boeder","Low/ Medium",68,74
"J. Ángulo","Low/ Medium",72,76
"R. Noya","Low/ Medium",58,90
"S. Raggett","Low/ Medium",66,87
"N. Zimling","Low/ Medium",37,67
"G. Bourillon","Low/ Medium",35,71
"M. Reynolds","Low/ High",67,71
"Accioly","Low/ High",31,74
"A. Mendoza","Low/ High",71,74
"J. Murillo","Low/ Medium",85,67
"D. Arboleda","Low/ Medium",37,91
"M. Akbaş","Low/ High",39,79
"S. Scherder","Low/ Medium",67,80
"Quintanilla","Low/ High",60,71
"L. Acevedo","Low/ Medium",52,88
"J. Mena","Low/ High",76,76
"T. Tzandaris","Low/ High",70,60
"T. Hamed","Low/ Medium",62,65
"B. Godeau","Low/ Medium",49,70
"F. Bravo","Low/ High",64,78
"J. Ryan","Low/ Medium",65,71
"A. Ajeti","Low/ Medium",69,77
"A. Martinelli","Low/ High",66,68
"M. Turner","Low/ Medium",34,81
"J. Rivas","Low/ Medium",39,91
"Jon Erice","Low/ High",46,67
"I. Pallas","Low/ Medium",52,75
"J. Clément","Low/ Medium",37,64
"André Bahia","Low/ Medium",40,88
"E. Suagher","Low/ High",62,72
"R. Arias","Low/ Medium",61,75
"J. Whatmough","Low/ High",69,78
"N. Valentini","Low/ Medium",44,83
"H. Martínez","Low/ High",54,70
"J. Spearing","Low/ High",67,62
"N. Palacios","Low/ High",43,81
"L. Maciel","Low/ Medium",65,61
"G. Gutiérrez","Low/ Medium",70,66
"A. Bruce","Low/ Medium",52,73
"A. Grant","Low/ Medium",73,80
