"Name","Work.Rate","SprintSpeed","Strength"
"Fali","Low/ High",60,89
"Kim Oh Gyu","Low/ High",67,81
"U. Rivas","Low/ Medium",65,59
"L. Copete","Low/ Medium",64,77
"D. Toia","Low/ High",71,64
"U. Bangura","Low/ High",72,69
"A. Straith","Low/ Medium",68,83
"M. Steinmann","Low/ Medium",51,68
"H. Pertuz","Low/ Medium",55,82
"D. Herner","Low/ Medium",34,85
"S. Ağçay","Low/ High",54,74
"A. Angoula","Low/ Medium",31,81
"K. Pedersen","Low/ High",55,77
"Park Han Bin","Low/ High",31,74
"M. Hughes","Low/ Medium",37,85
"E. Palmer-Brown","Low/ High",72,69
"P. Bochniewicz","Low/ High",38,73
"M. Hofmann","Low/ High",67,63
"L. Escorcia","Low/ Medium",62,71
"R. Nyambe","Low/ Medium",77,78
"G. Lloris","Low/ Medium",52,76
"A. Jovanović","Low/ High",55,83
"E. Capradossi","Low/ High",63,64
"J. Pierazzi","Low/ High",63,74
"L. Martinelli","Low/ High",54,79
"A. Arregui","Low/ High",69,69
"K. Heerings","Low/ High",46,80
"M. Migliorini","Low/ High",32,87
"B. Emir","Low/ High",70,60
"E. Ba","Low/ Medium",68,75
"Manuel Sánchez","Low/ Medium",56,74
"M. Marić","Low/ Medium",34,79
"He Guan","Low/ High",61,68
"Gabriel","Low/ High",54,73
"C. Cercado","Low/ Medium",53,73
"C. Schuler","Low/ High",48,79
"T. Mavromatis","Low/ High",62,71
"K. Bülow","Low/ Medium",34,78
"S. Olivarez","Low/ Medium",49,75
"L. Guldan","Low/ High",33,72
"T. Paredes","Low/ Medium",59,77
"Y. Maruyama","Low/ High",62,74
"B. Jatta","Low/ Medium",85,69
"D. Arreola","Low/ High",71,70
"C. Schoppenhauer","Low/ Medium",52,74
"K. Petersen","Low/ High",36,77
"Trujillo","Low/ Medium",57,73
"J. Moreno","Low/ Medium",53,84
"A. Cruz","Low/ Medium",67,68
"L. Paz","Low/ Medium",64,61
"D. Peitz","Low/ High",30,93
"V. Moren","Low/ Medium",32,74
"N. Saint-Ruf","Low/ Medium",71,77
"Isidoro","Low/ Medium",73,72
"M. González","Low/ Medium",61,74
"O. Benítez","Low/ Medium",52,82
"L. Schwechlen","Low/ High",52,74
"M. Høibråten","Low/ Medium",69,76
"T. Yamashita","Low/ High",65,73
"G. Magnani","Low/ High",61,72
"F. Bong","Low/ Medium",48,92
"Berrocal","Low/ Medium",62,65
"A. Trusty","Low/ High",76,80
"Cho Yong Hyung","Low/ High",47,66
"L. Ćirković","Low/ Medium",73,79
"P. Downing","Low/ Medium",56,77
"D. Jaković","Low/ High",43,82
"D. Sjölund","Low/ Medium",30,70
"W. Creavalle","Low/ High",71,74
"J. Vitale","Low/ High",37,77
"N. Topor-Stanley","Low/ Medium",33,93
"Y. Quintana","Low/ High",53,77
"Jeong Hyun Cheol","Low/ High",61,74
"H. Acosta","Low/ High",73,64
"A. Krešić","Low/ High",56,82
"M. Devlin","Low/ Medium",34,81
"A. Kruiswijk","Low/ High",40,69
"C. Stokes","Low/ Medium",50,75
"Marcão","Low/ Medium",47,81
"M. Tacalfred","Low/ High",34,71
"R. McArdle","Low/ Medium",48,77
"M. Fofana","Low/ High",81,76
"L. Villarruel","Low/ Medium",70,63
"E. Serje","Low/ High",57,58
"T. Al Absi","Low/ High",59,78
"I. Vásquez","Low/ High",39,58
"F. Kippe","Low/ Medium",25,93
"J. Alondro","Low/ Medium",66,82
"M. Saadane","Low/ Medium",63,62
"G. Aguirre","Low/ High",70,69
"G. Rojas","Low/ High",77,61
"Choi Kyu Baek","Low/ High",70,76
"A. Walongwa","Low/ Medium",50,78
"D. O'Dea","Low/ Medium",42,73
"S. Ibeagha","Low/ High",73,77
"R. Ogawa","Low/ High",75,73
"A. Gerrard","Low/ Medium",37,79
"G. Liddle","Low/ High",48,77
"A. Power","Low/ High",43,68
"G. Zakuani","Low/ High",70,76
"A. Ferdinand","Low/ Medium",55,73
"Gao Zhunyi","Low/ High",65,76
"M. Akça","Low/ High",68,74
"D. Mirfin","Low/ Medium",32,89
"R. Shindo","Low/ High",68,71
"Ka Sol Heon","Low/ High",60,82
"I. Paro","Low/ Medium",68,72
"M. Atwa","Low/ Medium",58,84
"D. Ball","Low/ High",62,66
"A. Crognale","Low/ High",61,71
"Kweon Han Jin","Low/ Medium",54,69
"H. Otani","Low/ High",53,58
"Y. Amankwah","Low/ High",34,91
"Kim Dong Woo","Low/ High",64,82
"A. Vallci","Low/ Medium",77,84
"Kim Nam Chun","Low/ High",33,77
"A. Hopmark","Low/ High",48,83
"D. Bates","Low/ Medium",60,76
"L. Filippini","Low/ Medium",70,67
"F. Silva","Low/ Medium",52,82
"N. Besler","Low/ Medium",65,73
"G. Wüthrich","Low/ Medium",49,84
"Nathan","Low/ Medium",73,69
"S. Al Rubaie","Low/ Medium",64,74
"S. Monaco","Low/ High",54,74
"E. Björkander","Low/ High",69,67
"E. Abedini","Low/ Medium",63,65
"D. Giorico","Low/ High",67,62
"M. Torres","Low/ Medium",68,80
"J. Donacien","Low/ High",80,75
"X. Tomas","Low/ High",42,81
"F. Aksoy","Low/ High",42,72
"J. Ockford","Low/ High",49,70
"E. Pantelakis","Low/ High",57,65
"E. Lomotey","Low/ High",55,75
"Zhao Honglue","Low/ Medium",66,65
"S. Svarnas","Low/ High",65,60
"R. Marquez","Low/ High",79,72
"C. Romero","Low/ High",60,75
"Lee Yun Pyo","Low/ High",40,71
"H. Akpan","Low/ Medium",69,78
"Y. Demoncy","Low/ Medium",66,61
"D. Perquis","Low/ Medium",49,73
"M. Pedersen","Low/ Medium",48,83
"P. Ceccaroni","Low/ Medium",73,66
"Cho Sung Hwan","Low/ High",45,76
"K. Fisher","Low/ High",76,82
"C. Mallace","Low/ High",47,82
"R. Sweeney","Low/ Medium",66,79
"A. Camigliano","Low/ High",51,71
"F. Affolter","Low/ Medium",60,61
"J. Chancellor","Low/ Medium",56,86
"T. Alfaro","Low/ High",66,81
"A. Ariano","Low/ High",67,57
"B. Kallman","Low/ High",59,81
"T. Anderson","Low/ Medium",36,82
"M. Pinto","Low/ Medium",75,58
"M. Halsti","Low/ High",47,75
"E. Jónsson","Low/ High",48,76
"Adrián Rocheira","Low/ Medium",59,71
"C. Cuesta","Low/ Medium",80,73
"K. Alphonse","Low/ Medium",65,67
"J. Tosik","Low/ High",55,83
"S. Wharton","Low/ Medium",60,73
"N. Ferraresi","Low/ Medium",63,78
"I. Marconi","Low/ High",59,61
"A. Al Shammari","Low/ Medium",63,70
"G. Warren","Low/ Medium",44,75
"Lee Ji Nam","Low/ High",49,70
"J. Rivas","Low/ Medium",52,92
"D. González","Low/ Medium",47,92
"A. Madu","Low/ Medium",53,85
"F. Jensen","Low/ Medium",53,67
"M. Fontaine","Low/ Medium",54,78
"B. Richards-Everton","Low/ High",66,79
"A. Poúngouras","Low/ High",63,66
"J. Palacios","Low/ Medium",52,72
"D. Collins","Low/ Medium",31,74
"C. Rawlinson","Low/ Medium",55,84
"S. McNulty","Low/ High",29,83
"O. Çelik","Low/ Medium",54,73
"Han Yong Su","Low/ High",35,74
"B. Karamoko","Low/ Medium",48,92
"S. Lorenz","Low/ Medium",73,73
"B. Tuiloma","Low/ Medium",47,78
"R. Miller","Low/ High",53,85
"J. Riquett","Low/ Medium",58,75
"Lee Kyung Ryul","Low/ High",60,80
"Gonçalo Cardoso","Low/ Medium",53,79
"C. Pérez","Low/ Medium",48,72
"J. Candía","Low/ High",61,69
"J. Basulto","Low/ High",51,74
"F. García","Low/ High",49,83
"T. Regan","Low/ High",37,85
"Y. Tokunaga","Low/ High",44,79
"T. Peay","Low/ High",68,84
"J. Mosquera","Low/ Medium",58,81
"R. Moreira","Low/ Medium",54,92
"S. Al Khaibari","Low/ Medium",64,71
"P. Ulvestad","Low/ High",49,77
"A. Fallatah","Low/ Medium",69,69
"S. Sasaki","Low/ Medium",71,56
"G. Zajkov","Low/ Medium",34,76
"T. Kanai","Low/ Medium",69,70
"Kim Won Gun","Low/ High",66,68
"M. Leitsch","Low/ Medium",71,74
"D. Cleary","Low/ High",63,71
"W. Díaz","Low/ Medium",33,72
"L. Sætra","Low/ Medium",47,86
"B. Baiye","Low/ High",63,75
"Tachi","Low/ High",65,59
"Li Jianbin","Low/ High",69,74
"T. Redding","Low/ High",67,72
"G. Soto","Low/ High",58,65
"J. van der Werff","Low/ Medium",69,67
"Pistu","Low/ Medium",62,68
"O. Malik","Low/ Medium",66,75
"K. Kushibiki","Low/ Medium",63,75
"S. Brisley","Low/ High",47,70
"H. Lennon","Low/ High",71,75
"D. Boo Wiklander","Low/ High",58,78
"L. Casanova","Low/ High",46,74
"Clemente","Low/ Medium",62,63
"A. Al Habib","Low/ Medium",67,75
"O. Bernal","Low/ High",65,69
"M. Salisu","Low/ Medium",65,73
"Liu Yiming","Low/ High",47,86
"A. Yasser","Low/ High",48,69
"C. Bravo","Low/ High",69,57
"A. Accardi","Low/ High",80,66
"A. Kubalas","Low/ Medium",58,62
"A. Chambers","Low/ High",55,78
"S. Mmaee","Low/ Medium",71,77
"J. McNerney","Low/ High",49,82
"M. Sans","Low/ Medium",39,70
"A. Mora","Low/ High",65,73
"J. Cruz","Low/ Medium",47,61
"M. Hongla","Low/ High",61,67
"D. Gallagher","Low/ High",54,74
"O. Kabak","Low/ High",65,68
"S. McGinn","Low/ Medium",44,81
"W. Omsberg","Low/ High",57,68
"R. Schlegel","Low/ Medium",60,79
"Yeo Seong Hae","Low/ High",54,79
"E. Valla Dønnem","Low/ High",64,78
"J. Koutroumbis","Low/ High",65,65
"B. Šerbečić","Low/ Medium",63,79
"S. Antonijevic","Low/ High",34,89
"Cao Yang","Low/ High",35,65
"N. Pelaitay","Low/ Medium",63,64
"A. Sánchez","Low/ High",59,74
"Longchang Lin","Low/ Medium",58,89
"M. O'Brien","Low/ High",46,72
"Kike","Low/ High",54,69
"C. Raglan","Low/ Medium",67,78
"Luo Xin","Low/ High",63,66
"H. Muñoz","Low/ Medium",33,86
"B. Badiashile","Low/ High",51,79
"H. Gjesdal","Low/ Medium",46,80
"J. Mosquera","Low/ Medium",67,61
"Huang Zhengyu","Low/ High",78,58
"Prendes","Low/ High",68,70
"D. Avounou","Low/ Medium",66,67
"T. Davies","Low/ High",69,72
"H. Robstad","Low/ Medium",68,68
"H. Ndam","Low/ High",78,83
"Jeong Tae Wook","Low/ Medium",65,87
"F. Pereyra","Low/ Medium",50,82
"J. Robinson","Low/ High",75,70
"F. Gattoni","Low/ High",68,51
"J. Trtovac","Low/ Medium",50,54
"N. Kikuchi","Low/ Medium",56,70
"F. Sivetti","Low/ High",64,60
"S. Bennett","Low/ High",44,74
"K. Moreno","Low/ Medium",59,82
"K. Howkins","Low/ High",67,84
"B. Galindo","Low/ High",55,77
"L. Mosevich","Low/ Medium",49,72
"Y. Nakazawa","Low/ High",30,55
"K. Etuhu","Low/ Medium",61,77
"S. Amuzie","Low/ Medium",58,75
"A. Egholm","Low/ High",31,83
"S. Old","Low/ Medium",54,74
"S. Erimuya","Low/ Medium",65,58
"J. Vásquez","Low/ High",58,65
"V. Golemić","Low/ High",48,75
"Y. Otayn","Low/ High",69,76
"I. La Rocca","Low/ High",36,70
"L. Balerdi","Low/ Medium",53,77
"Liu Yang","Low/ High",62,73
"A. Bennett","Low/ Medium",28,86
"Y. Schmid","Low/ High",59,67
"M. Kakuda","Low/ High",40,74
"J. Storey","Low/ Medium",65,73
"J. Albert","Low/ High",63,82
"A. Morkaya","Low/ Medium",36,67
"M. Ellis","Low/ Medium",64,72
"W. Aimson","Low/ Medium",58,70
"C. Robertson","Low/ Medium",30,83
"K. Browne","Low/ High",31,90
"B. Cooper","Low/ Medium",49,60
"S. Perić","Low/ Medium",70,71
"J. Durán","Low/ Medium",45,62
"Rafael Zuchi","Low/ Medium",60,69
"E. Erenler","Low/ Medium",55,38
"D. O'Shaughnessy","Low/ Medium",52,72
"J. Issa","Low/ High",52,62
"A. Whitmore","Low/ Medium",56,69
"Heo Jae Won","Low/ High",61,85
"J. Mukena","Low/ Medium",52,56
"A. Kay","Low/ Medium",33,69
"I. Aaneba","Low/ High",61,66
"J. Illanes","Low/ High",53,64
"R. Çağıran","Low/ Medium",61,46
"N. Plume","Low/ High",58,69
"G. Guiffrey","Low/ High",62,60
"J. Kamata","Low/ Medium",55,66
"A. Barry","Low/ Medium",50,66
"C. McCarthy","Low/ High",57,64
"H. Gueye","Low/ Medium",58,51
"D. Pugh","Low/ Medium",44,64
"J. Chicco","Low/ Medium",63,72
"A. Tiritiello","Low/ High",63,66
"A. Erlingmark","Low/ High",67,71
"G. Canto","Low/ Medium",55,70
"E. Berger","Low/ High",59,72
"J. van Benthem","Low/ Medium",59,68
"N. Bazzana","Low/ Medium",60,68
"R. Tranberg","Low/ Medium",47,74
"C. Maghoma","Low/ Medium",53,83
"R. Escobar","Low/ High",55,59
"E. Monthe","Low/ High",66,77
"Kim Gyeong Jae","Low/ High",70,63
"K. Eek","Low/ Medium",60,74
"R. Sykes","Low/ High",60,70
"P. Arredondo","Low/ Medium",68,78
"Yang Ting","Low/ Medium",67,68
"Pol Moreno","Low/ Medium",56,64
"R. Meraz","Low/ Medium",38,60
"Cha Yeong Hwan","Low/ Medium",61,62
"A. Didic","Low/ High",50,82
"Kim Yeong Bin","Low/ High",53,78
"A. Çelebi","Low/ Medium",58,73
"J. Torres","Low/ Medium",67,53
"M. Quiñones","Low/ Medium",68,60
"D. Nasu","Low/ High",36,68
"E. Ferigra","Low/ Medium",60,63
"T. Rotter","Low/ Medium",55,73
"A. Jędrych","Low/ High",58,71
"A. Gogić","Low/ High",42,74
"N. Córdova","Low/ High",77,53
"Jin Pengxiang","Low/ Medium",62,73
"S. Acka","Low/ Medium",63,64
"E. Celebi","Low/ Medium",55,55
"Yang Boyu","Low/ Medium",55,81
"G. Buon","Low/ Medium",62,59
"G. Akkan","Low/ High",56,57
"V. Cordoba","Low/ Medium",65,77
"Han Xuan","Low/ Medium",51,85
"R. Isomura","Low/ Medium",63,75
"T. Baack","Low/ Medium",55,60
"D. Webster","Low/ Medium",39,76
"J. Inamoto","Low/ High",39,51
"José Uche","Low/ High",55,60
"J. Orellana","Low/ High",55,63
"A. Gafaiti","Low/ Medium",54,70
"H. Arslan","Low/ Medium",61,56
"K. Saka","Low/ Medium",67,62
"L. Klemenz","Low/ Medium",59,75
"J. Veyna","Low/ Medium",64,77
"L. Desmond","Low/ High",56,68
"H. Arellano","Low/ High",69,62
"Park Ji Soo","Low/ High",57,69
"M. Yamada","Low/ Medium",70,77
"H. Rodgers","Low/ Medium",61,66
"M. Al Mufarrij","Low/ Medium",60,67
"E. Aiwu","Low/ Medium",64,67
"C. Donovan","Low/ High",46,66
"B. Vera","Low/ High",60,67
"Wang Yaopeng","Low/ Medium",59,82
"M. Juárez","Low/ Medium",69,61
"H. Yalçıntekin","Low/ Medium",64,38
"Lu Yao","Low/ High",64,74
"C. Kenna","Low/ High",34,66
"R. Takahashi","Low/ Medium",73,51
"M. Trejo","Low/ High",60,55
"U. Yazğılı","Low/ Medium",55,64
"A. Mondal","Low/ Medium",41,71
"D. Casey","Low/ Medium",59,70
"O. Mireles","Low/ High",69,50
"K. Kitamoto","Low/ Medium",41,69
"S. Villarreal","Low/ High",67,40
"Kim Woo Suk","Low/ High",54,64
"H. Pernía","Low/ Medium",56,70
"A. Al Bishi","Low/ Medium",52,64
"K. Politz","Low/ High",58,67
"G. Kımışır","Low/ Medium",60,33
"C. Tovar","Low/ Medium",66,59
"S. Lavelle","Low/ Medium",54,68
"N. Pejović","Low/ High",55,57
"C. Núñez","Low/ High",57,45
"Y. Avcılar","Low/ Medium",55,36
"Liu Hao","Low/ Medium",70,51
"D. Miya","Low/ Medium",58,75
"H. Herrera","Low/ Medium",62,66
"L. Gibbens","Low/ Medium",57,67
"S. Kelly","Low/ Medium",56,59
"E. Wearen","Low/ Medium",55,53
"A. Doğan","Low/ Medium",54,49
"N. Hunt","Low/ Medium",41,81
"E. Çetindere","Low/ Medium",62,31
"Y. Aguila","Low/ Medium",60,59
"A. Rodriguez","Low/ Medium",63,57
"J. Brannefalk","Low/ High",66,57
"T. Queen","Low/ Medium",48,70
"A. Reyes Ambuila","Low/ Medium",61,61
"Y. Kurihara","Low/ Medium",33,73
"S. Heaney","Low/ Medium",38,74
"M. Venturi","Low/ High",60,58
"Yu Zhen","Low/ High",59,65
"A. Zabani","Low/ High",67,62
"E. Toal","Low/ Medium",48,62
"J. Finnerty","Low/ Medium",62,57
"D. Higgins","Low/ Medium",52,68
"A. Crookes","Low/ Medium",58,67
"R. Gorman","Low/ Medium",38,63
"Zhu Chenjie","Low/ Medium",60,69
"S. Sarıkaya","Low/ Medium",60,37
"T. Nishiyama","Low/ Medium",58,60
"Y. Kaiser","Low/ Medium",55,58
"G. Henriksson","Low/ Medium",60,48
"T. Hama","Low/ Medium",63,64
"A. Al Moghir","Low/ Medium",62,60
"N. Marthinussen","Low/ Medium",55,64
"Wu Wei","Low/ High",67,70
"K. Ramè","Low/ High",55,56
"E. McCue","Low/ High",57,74
"J. Svenningsen","Low/ High",54,48
"Yu Bin","Low/ Medium",80,59
"C. Walsh","Low/ Medium",52,54
"T. Brownsword","Low/ Medium",59,56
"J. Foulston","Low/ High",59,62
"P. Paya","Low/ High",61,43
"Y. Góez","Low/ Medium",62,48
"S. Squire","Low/ Medium",66,59
